-0.021169336074305704;0.141738169978469;-1.0878851494672928;-0.00063328759042477554;0.00099161117153151717;-0.0029764011963412753
0.0070782942747565133;0.13340388683627097;-1.0846856199716235;-0.00015779577367023564;-1.6209532225693533e-06;-0.0010276335671538898
-0.0041926874456649742;0.12393798138349955;-1.1133316598390826;-0.00047821271637727932;0.00060804541315232418;-0.0016960473020853509
-0.019889986897941626;0.13572451444360203;-1.1170070481023726;-0.00027023880963352842;0.00076801319741094404;-0.0026646413363824286
-0.011017788511437747;0.13112360467755077;-1.1046137669549059;-0.00021536214351426867;0.0002130420226384588;-0.0006450745151618569
-0.013879887684204145;0.1232986317651404;-1.1137632484272679;-0.00015393078254693216;0.00046413307596936576;0.00058629030954275053
-0.015796826212298238;0.13401335026714262;-1.0628076752522269;0.00020674001914611494;0.0008317923358846978;-0.0015523556407882758
-0.04184248777757052;0.12912317085161787;-1.1008797802070456;0.000356855693721639;0.0016891344617972744;-9.075524846029629e-05
0.0054377309830885645;0.13529508263080747;-1.1009339858939129;0.00069071384250808828;-0.0001701419778953285;0.0016730154103306804
0.012136908429835806;0.13284858548786693;-1.0350332122709038;-0.0025559909206353164;4.5713445036347347e-05;0.0023897797754887846
0.0035671881936386015;0.117282251820667;-0.97767563524970968;-0.0011193322770033614;0.00016896943473225366;0.0028717011641982253
-0.013633163702065703;0.12242578780512824;-1.0541604313915403;-0.0022605746006419051;0.0005735308269678418;0.002165781691055366
-0.0031750703566894504;0.12947133613574749;-0.99178579611063711;0.0025128369305806105;0.001077829035863847;0.0010034675310029381
-0.0015714263577488853;0.12399990511316648;-1.0065842904962972;0.0040702917119845861;0.00071454217238366233;0.00050006768073576472
-0.018616899688535773;0.12560818376707389;-1.0049785993250409;0.0031272742755116172;0.001559880745977545;-0.00070818447461107445
-0.013557368242379117;0.1395147829225333;-1.0439631691865721;-0.00070491993826569304;0.0012611277653757432;0.00064537964659423829
0.078949841466295384;0.15973172768398164;-1.108716111332628;-0.0030488152678946473;0.00060187930314005043;-0.00040285621752060601
0.076991435098470271;0.16775162285735606;-1.1828212516652679;-0.003210523455252876;0.0007774883859942806;-0.0034929458147961224
0.1890209259436848;0.1836311503725683;-1.3285919879330577;-0.0024427957189352826;-0.0008695633238054775;0.00094041370133370766
-0.020149336534133887;0.1239105301381617;-0.95324931997690432;-9.1635400817692946e-05;0.0018606033097951136;0.002421285353032496
-0.010719147771638191;0.11381071909273154;-1.059779174217186;3.2711095714059527e-05;0.0017967843385597732;0.0032489418792377945
-0.0031945733379566779;0.14320447818924886;-1.0620140552630961;0.0011900089115101746;0.0019101298704564359;0.00045742130181369709
-0.0046266999645486672;0.12699328446308319;-1.037715268839956;0.00059234296304432207;0.0019217251290565489;0.001796345585597745
-0.016733112972138687;0.12302447338072225;-1.0444657378784294;-0.0003173127415781274;0.001865419346411764;0.0045010932757672253
0.0075389541938471446;0.13842070743864907;-1.0493663109408213;-0.00043163275338739516;0.0016387909672316511;-0.00069466899595606833
-0.016612558925587054;0.12646921658663909;-1.0336530735631104;0.0014144547625711103;0.0029416462802747483;-0.00051619272778715081
-0.020372004996713801;0.12595157015280553;-1.0593627455158825;0.0020127680185953673;0.0019757699966562237;0.0042774200082411869
-0.02171975523320141;0.16203627957490785;-1.1157544772971706;0.0024404283029574323;0.00085726141197935515;0.0042979188448849636
0.017919833748360012;0.12538693868355177;-0.94759428173197124;-0.00022252301619139189;0.00067927843940339991;0.00058533741775653348
0.032804484454800387;0.11798526050308414;-0.99645901792366787;-0.0021293338644659591;0.00021313851680430761;0.0029630390685527761
0.002478556275103122;0.16997991737816029;-1.2400437681928733;-0.0013138520205763734;0.00073324192042909994;0.0064885745640245983
-0.0082163155078862054;0.14327872708158879;-1.1777494671945141;-0.0041963544208668086;0.0014045734452217081;0.0041373701844015275
0.022301430191413077;0.10563887009743073;-0.95293614941772464;0.0020552644848877231;0.00088990736991685995;0.0018358417149181695
-0.022082987411554761;0.12839122246056023;-1.1347730400829041;0.0040674377700897968;0.0018860511005932622;0.0025689877975431353
-0.014467601499820701;0.13715773253338645;-1.0645025782036814;0.007805839480021704;0.0008567819887939929;0.0019104026063771729
-0.011227161671496693;0.11608811308294556;-1.0367790609405974;0.0031107746028272137;0.0013101251333528291;0.0025221220461789972
0.034542973897452312;0.13011528149504201;-1.0895054269636939;0.0025255697749846373;-0.00014310834808190024;0.0045093371355914048
0.013213773888213357;0.10817880922465964;-1.0550673278888913;0.0011228573713355451;0.00056566844763617722;0.00097839935425900215
-0.0026363355611792355;0.13495699816035731;-1.0691573572858202;-0.00062914561730556355;0.00091152182014966659;0.0043233386999529015
0.0016102698977456128;0.26404460951707259;-2.0776963002565547;-0.0021103335979595211;-0.00074069260257208233;0.0065840015361183692
-0.0096221506358630943;0.12645089058440021;-1.0150814778872561;0.0026151127929755652;-2.6847804476346492e-06;-0.0043133506848644166
-0.0055998223130924139;0.14353876439111812;-1.0916085745985102;0.0060083173970300746;0.00028264488397712547;-0.00029592743803353444
0.0020995508637094715;0.12281553105684966;-1.1443298651624585;0.0049750979253083789;-3.1265698678640543e-05;-0.0018975167466150009
0.01551544016541475;0.11846281354912065;-0.92037546190472808;0.0063764221926269644;-0.00015091273136414466;-0.0068854956452305913
-0.004688430061869941;0.13247664802708647;-1.0319874798825817;0.0053484170496814901;0.00025412426961439005;-0.0072462224805601022
-0.022685801234773331;0.1339399281747565;-1.108193833950859;0.0023625027597787124;0.00042529561901704716;-0.0014975872112925137
-0.01329295158099727;0.14498672094430917;-1.1328089522608622;-0.0034926519479962863;-0.00029593291599824795;-0.0038472196206301486
0.014733747473085281;0.12310347882209249;-1.0147679077247369;-0.0074197443878871666;-0.0011697156794462848;-0.0021383779679090939
-0.015393643213927615;0.13232959575816286;-1.066055690976595;-0.0066146244393596506;-0.00027143218971567324;-0.0024950226624013347
0.026698028414384706;0.15163809272397236;-1.0154894112417236;-0.0035425732446821888;-0.0016447890317809993;-0.0016371800848981176
0.12587195515295468;0.16874930766956206;-1.0600466519530101;-0.0012834332435472742;-0.0035732991328718735;-0.00021518993899508941
-0.041786624908267234;0.13693009380861296;-1.0932193880372523;-0.0025521059123994726;-0.0010697143881652808;-0.0019970856818768506
0.031757838345716875;0.10977503857521027;-1.020541677779361;-0.0036152609139226341;-0.0034960279066858458;0.00043448206784592927
-0.0168861765583447;0.1324255572340185;-1.0671770297994709;-0.0037619323589358281;-0.0026700878313263674;0.00098037020399698179
-0.022329392654841108;0.15175154145527278;-1.1034113046730638;-0.0030077613797369423;-0.0034450556333951244;0.0048330654858828297
-0.0017386381281172959;0.14469323910031459;-1.1048346322691258;0.00032769105228993526;-0.0034330671432025411;0.0036211442868551041
-0.0060446679237047525;0.13616349721918897;-1.087081779947757;0.0029006212212858307;-0.0032245175880593626;0.0002533503815711576
-0.0271359326207436;0.12649419951432478;-1.0712770523084274;0.00065701925200904168;-0.0028273303507368491;0.0012974812388215423
-0.027919449758344619;0.14111066698366795;-1.1921158617355221;-0.0019315111684085849;-0.0027993974056339031;0.002092714325002124
-0.0086024891626846744;0.13870055005431342;-1.1333440118664069;-0.0032070672638407492;-0.0022858012652443773;-0.00095751851283121193
-0.014908640948551483;0.14580742065100402;-1.0853535485083392;-0.00096465096676500209;-0.0016479681859684575;-0.0016910966941551446
0.012124914288164281;0.13933290356082578;-0.9886290253535297;0.00026761767654564356;-0.0016302057808090188;-0.0013873763396943779
-0.023361652427321744;0.12263757505838768;-1.0577856056618034;0.00071102214973725445;-0.00061262956794568978;-0.0019557671097627802
0.058771432654716425;0.16077065113532954;-1.0448150304618358;0.0012243526951660343;-0.0016140148433221502;-0.0015060476591760759
0.010726629565154059;0.11403464598439179;-1.0727205628721517;-0.00061378925863282989;2.8680902746089294e-05;-0.0026800043100045855
-0.024126620550217078;0.12770687194603958;-1.0878960684141714;-0.00039627012155344607;0.00067477369618219223;0.00038946247294547551
-0.01329238887620424;0.1420545573042799;-1.0251157183592574;0.00027868789189608852;0.00015727279825962967;0.0012937386205630879
-5.7458395892506831e-05;0.11637072869418451;-1.0245965441312401;0.0010251701893941641;0.00012180754400630265;0.00062406873080729725
-0.0092882767024368949;0.13474500106115711;-1.0318816031778764;0.0017020629939614547;0.00066242697998944683;9.6204870303071298e-05
-0.0033867819136536529;0.12875920830935786;-1.0001080612041253;0.0011261179374715384;0.00036592923801126562;0.00013668844257949377
-0.014677980340721349;0.13834221188501153;-1.032456121116478;0.00091066423256736418;0.0013814468718312152;-0.0005539096805928309
-0.00069622690329442015;0.12285414873816629;-1.0017012009966273;0.00037701059233651967;0.0010865386434136984;-0.00044494462349860194
