   0.9979496    0.0436408   -0.0468190   -2.0729163 ;  -0.0436035    0.9990473    0.0018173  -14.1064453 ;   0.0468537    0.0002279    0.9989017  118.4046197 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9979264    0.0443915   -0.0466078   -2.1041708 ;  -0.0443357    0.9990142    0.0022314  -14.1812782 ;   0.0466609   -0.0001603    0.9989108  119.0444073 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9979436    0.0440360   -0.0465771   -2.1284820 ;  -0.0439451    0.9990295    0.0029747  -14.2594052 ;   0.0466628   -0.0009217    0.9989103  119.6860920 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9979775    0.0434778   -0.0463736   -2.1545596 ;  -0.0433581    0.9990532    0.0035849  -14.3331714 ;   0.0464856   -0.0015669    0.9989177  120.3326129 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9980265    0.0428478   -0.0459039   -2.1752131 ;  -0.0426921    0.9990787    0.0043675  -14.4075619 ;   0.0460487   -0.0023992    0.9989363  120.9740272 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9979777    0.0448929   -0.0450009   -2.2013040 ;  -0.0447413    0.9989890    0.0043704  -14.4852520 ;   0.0451516   -0.0023482    0.9989774  121.6133487 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9979103    0.0472780   -0.0440440   -2.2266090 ;  -0.0471555    0.9988803    0.0038160  -14.5615095 ;   0.0441751   -0.0017311    0.9990223  122.2550775 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9979381    0.0477403   -0.0428995   -2.2548813 ;  -0.0476206    0.9988582    0.0038076  -14.6361836 ;   0.0430323   -0.0017569    0.9990721  122.8960613 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9979824    0.0473725   -0.0422735   -2.2778023 ;  -0.0472348    0.9988748    0.0042509  -14.7119063 ;   0.0424274   -0.0022456    0.9990970  123.5397354 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9981043    0.0452023   -0.0417675   -2.3039342 ;  -0.0450555    0.9989746    0.0044503  -14.7844422 ;   0.0419258   -0.0025600    0.9991174  124.1806396 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9982324    0.0427375   -0.0412976   -2.3180888 ;  -0.0425794    0.9990820    0.0047010  -14.8602007 ;   0.0414606   -0.0029342    0.9991358  124.8161135 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9982538    0.0433356   -0.0401412   -2.3411613 ;  -0.0431619    0.9990546    0.0051841  -14.9386986 ;   0.0403279   -0.0034425    0.9991806  125.4603612 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9982725    0.0441316   -0.0387872   -2.3644404 ;  -0.0439792    0.9990210    0.0047730  -15.0141745 ;   0.0389599   -0.0030590    0.9992361  126.0985184 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9982402    0.0454788   -0.0380540   -2.3843570 ;  -0.0453909    0.9989643    0.0031702  -15.0920786 ;   0.0381588   -0.0014373    0.9992707  126.7408262 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9982127    0.0466108   -0.0374017   -2.4051573 ;  -0.0465954    0.9989130    0.0012853  -15.1684363 ;   0.0374210    0.0004597    0.9992995  127.3850334 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9982621    0.0462189   -0.0365609   -2.4254316 ;  -0.0462680    0.9989289   -0.0004985  -15.2448893 ;   0.0364987    0.0021892    0.9993313  128.0334174 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9983043    0.0459417   -0.0357469   -2.4446086 ;  -0.0460143    0.9989400   -0.0012115  -15.3227119 ;   0.0356533    0.0028543    0.9993601  128.6825258 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9983577    0.0452920   -0.0350796   -2.4650150 ;  -0.0453832    0.9989680   -0.0018080  -15.3998338 ;   0.0349616    0.0033971    0.9993829  129.3406056 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9983966    0.0452109   -0.0340620   -2.4837852 ;  -0.0453009    0.9989716   -0.0018725  -15.4800964 ;   0.0339423    0.0034126    0.9994180  129.9988584 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9983836    0.0463140   -0.0329428   -2.5021449 ;  -0.0463837    0.9989228   -0.0013556  -15.5611906 ;   0.0328445    0.0028814    0.9994563  130.6605300 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9984017    0.0465992   -0.0319787   -2.5168177 ;  -0.0466576    0.9989104   -0.0010844  -15.6460812 ;   0.0318933    0.0025748    0.9994880  131.3155755 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9983975    0.0473160   -0.0310428   -2.5327692 ;  -0.0473726    0.9988767   -0.0010890  -15.7332946 ;   0.0309564    0.0025579    0.9995175  131.9817896 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9984142    0.0476470   -0.0299802   -2.5489240 ;  -0.0477129    0.9988600   -0.0014858  -15.8168035 ;   0.0298753    0.0029139    0.9995494  132.6518911 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9984139    0.0483983   -0.0287636   -2.5653500 ;  -0.0484697    0.9988230   -0.0017901  -15.9012332 ;   0.0286431    0.0031815    0.9995846  133.3263677 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9984221    0.0488027   -0.0277778   -2.5811552 ;  -0.0488850    0.9988018   -0.0022905  -15.9839431 ;   0.0276327    0.0036448    0.9996115  134.0026985 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9983849    0.0501557   -0.0266818   -2.5972740 ;  -0.0502384    0.9987343   -0.0024354  -16.0692211 ;   0.0265259    0.0037719    0.9996410  134.6837161 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9983506    0.0514050   -0.0255670   -2.6117545 ;  -0.0514781    0.9986717   -0.0022100  -16.1531956 ;   0.0254195    0.0035225    0.9996707  135.3695478 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9983178    0.0526220   -0.0243398   -2.6252069 ;  -0.0526804    0.9986099   -0.0017659  -16.2406015 ;   0.0242131    0.0030451    0.9997022  136.0576253 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9982452    0.0545204   -0.0231093   -2.6408920 ;  -0.0545769    0.9985079   -0.0018211  -16.3260090 ;   0.0229755    0.0030791    0.9997313  136.7562220 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9982015    0.0558069   -0.0218928   -2.6544483 ;  -0.0558624    0.9984366   -0.0019293  -16.4137365 ;   0.0217509    0.0031488    0.9997585  137.4522367 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9981372    0.0574958   -0.0204068   -2.6662332 ;  -0.0575414    0.9983418   -0.0016515  -16.5028365 ;   0.0202780    0.0028227    0.9997904  138.1551136 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9980586    0.0594136   -0.0186857   -2.6748253 ;  -0.0594477    0.9982306   -0.0012749  -16.5874925 ;   0.0185769    0.0023833    0.9998246  138.8564495 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9980424    0.0601098   -0.0172661   -2.6830149 ;  -0.0601306    0.9981903   -0.0006922  -16.6716191 ;   0.0171933    0.0017291    0.9998507  139.5687740 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9979872    0.0614435   -0.0156934   -2.6891507 ;  -0.0614492    0.9981102    0.0001179  -16.7559279 ;   0.0156709    0.0008467    0.9998768  140.2759263 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9979242    0.0628522   -0.0140312   -2.6951396 ;  -0.0628466    0.9980228    0.0008418  -16.8451092 ;   0.0140563    0.0000417    0.9999012  140.9914436 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9979656    0.0624928   -0.0126229   -2.6986598 ;  -0.0624852    0.9980454    0.0009959  -16.9336412 ;   0.0126604   -0.0002051    0.9999198  141.7076949 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9980076    0.0620977   -0.0111665   -2.7032989 ;  -0.0620916    0.9980701    0.0008870  -17.0232780 ;   0.0112001   -0.0001919    0.9999373  142.4296958 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9980823    0.0610477   -0.0102460   -2.7022535 ;  -0.0610495    0.9981347    0.0001383  -17.1136238 ;   0.0102353    0.0004874    0.9999475  143.1595529 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9981217    0.0605567   -0.0092750   -2.7052459 ;  -0.0605687    0.9981635   -0.0010137  -17.2028052 ;   0.0091966    0.0015735    0.9999565  143.8958632 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9981410    0.0603053   -0.0088244   -2.7057959 ;  -0.0603280    0.9981759   -0.0023301  -17.2942462 ;   0.0086678    0.0028581    0.9999583  144.6304670 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9981337    0.0605109   -0.0082168   -2.7093024 ;  -0.0605408    0.9981598   -0.0034370  -17.3845675 ;   0.0079937    0.0039281    0.9999603  145.3754272 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9981094    0.0609902   -0.0076093   -2.7118714 ;  -0.0610236    0.9981274   -0.0042317  -17.4739296 ;   0.0073370    0.0046880    0.9999621  146.1236224 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9981282    0.0607443   -0.0070902   -2.7126324 ;  -0.0607772    0.9981411   -0.0045188  -17.5711984 ;   0.0068025    0.0049413    0.9999647  146.8662118 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9982129    0.0594078   -0.0064518   -2.7160223 ;  -0.0594354    0.9982234   -0.0041753  -17.6649370 ;   0.0061923    0.0045513    0.9999705  147.6220428 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9982069    0.0596168   -0.0053672   -2.7201711 ;  -0.0596341    0.9982154   -0.0031291  -17.7646405 ;   0.0051711    0.0034436    0.9999807  148.3685170 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9982161    0.0595072   -0.0048494   -2.7145261 ;  -0.0595187    0.9982246   -0.0022658  -17.8592873 ;   0.0047060    0.0025504    0.9999857  149.1213101 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9982069    0.0597281   -0.0039417   -2.7188901 ;  -0.0597353    0.9982128   -0.0017181  -17.9592223 ;   0.0038321    0.0019505    0.9999908  149.8889920 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9981310    0.0610433   -0.0028555   -2.7292953 ;  -0.0610467    0.9981343   -0.0011030  -18.0622485 ;   0.0027828    0.0012753    0.9999953  150.6614055 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9981264    0.0611429   -0.0022757   -2.7326742 ;  -0.0611466    0.9981275   -0.0015872  -18.1499466 ;   0.0021744    0.0017234    0.9999962  151.4370054 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9981957    0.0600095   -0.0020484   -2.7326098 ;  -0.0600134    0.9981958   -0.0018739  -18.2412722 ;   0.0019323    0.0019934    0.9999961  152.2244098 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9982172    0.0596645   -0.0016142   -2.7288326 ;  -0.0596669    0.9982172   -0.0014948  -18.3426618 ;   0.0015221    0.0015885    0.9999976  153.0023222 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9981894    0.0601357   -0.0012417   -2.7259052 ;  -0.0601376    0.9981889   -0.0015513  -18.4349250 ;   0.0011462    0.0016231    0.9999980  153.7868625 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9981649    0.0605489   -0.0008045   -2.7222257 ;  -0.0605502    0.9981636   -0.0017446  -18.5341447 ;   0.0006974    0.0017901    0.9999982  154.5738126 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9981524    0.0607597   -0.0003132   -2.7178051 ;  -0.0607602    0.9981511   -0.0015919  -18.6338090 ;   0.0002159    0.0016079    0.9999987  155.3650803 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9981262    0.0611869    0.0004020   -2.7137269 ;  -0.0611864    0.9981255   -0.0012765  -18.7286191 ;  -0.0004793    0.0012495    0.9999991  156.1542497 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9981520    0.0607610    0.0007818   -2.7040609 ;  -0.0607603    0.9981520   -0.0008311  -18.8221993 ;  -0.0008308    0.0007821    0.9999993  156.9483701 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9981203    0.0612655    0.0015525   -2.6981347 ;  -0.0612655    0.9981215   -0.0000265  -18.9155107 ;  -0.0015512   -0.0000686    0.9999988  157.7447441 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9980489    0.0623832    0.0025931   -2.6903284 ;  -0.0623864    0.9980514    0.0011708  -19.0130776 ;  -0.0025150   -0.0013303    0.9999960  158.5385749 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9980717    0.0619662    0.0036125   -2.6861629 ;  -0.0619715    0.9980770    0.0013654  -19.1097788 ;  -0.0035210   -0.0015867    0.9999925  159.3479783 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9981641    0.0604256    0.0041409   -2.6821535 ;  -0.0604324    0.9981711    0.0015364  -19.2081122 ;  -0.0040405   -0.0017839    0.9999902  160.1560021 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9981194    0.0610138    0.0059098   -2.6707083 ;  -0.0610235    0.9981353    0.0014660  -19.3957153 ;  -0.0058093   -0.0018239    0.9999815  161.7300174 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9981779    0.0599838    0.0065366   -2.6642404 ;  -0.0599921    0.9981983    0.0010834  -19.4926394 ;  -0.0064599   -0.0014735    0.9999780  162.5348763 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9982429    0.0588204    0.0071598   -2.6542235 ;  -0.0588307    0.9982672    0.0012409  -19.5917834 ;  -0.0070744   -0.0016599    0.9999736  163.3373423 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9982587    0.0584745    0.0077613   -2.6403370 ;  -0.0584878    0.9982870    0.0014936  -19.6893176 ;  -0.0076607   -0.0019449    0.9999688  164.1297830 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9982822    0.0579879    0.0083672   -2.6271891 ;  -0.0580042    0.9983149    0.0017207  -19.7875025 ;  -0.0082533   -0.0022031    0.9999635  164.9247936 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9983522    0.0566634    0.0090599   -2.6138258 ;  -0.0566864    0.9983894    0.0023012  -19.8869445 ;  -0.0089149   -0.0028110    0.9999563  165.7236622 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9983824    0.0560086    0.0097794   -2.6004415 ;  -0.0560346    0.9984259    0.0024015  -19.9834083 ;  -0.0096295   -0.0029456    0.9999493  166.5184007 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9984296    0.0550093    0.0105970   -2.5914671 ;  -0.0550405    0.9984805    0.0026791  -20.0788046 ;  -0.0104335   -0.0032582    0.9999403  167.3218775 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9984550    0.0543918    0.0113610   -2.5780270 ;  -0.0544339    0.9985115    0.0034315  -20.1752675 ;  -0.0111575   -0.0040447    0.9999296  168.1171474 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9984637    0.0540536    0.0121812   -2.5622891 ;  -0.0541080    0.9985263    0.0041781  -20.2727518 ;  -0.0119374   -0.0048307    0.9999171  168.9139001 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9984473    0.0541819    0.0129371   -2.5526219 ;  -0.0542429    0.9985180    0.0044168  -20.3631146 ;  -0.0126786   -0.0051117    0.9999066  169.7087463 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9984713    0.0535656    0.0136313   -2.5383006 ;  -0.0536301    0.9985511    0.0044109  -20.4606747 ;  -0.0133753   -0.0051352    0.9998974  170.4911731 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9984802    0.0532405    0.0142401   -2.5206276 ;  -0.0533051    0.9985695    0.0041942  -20.5559721 ;  -0.0139964   -0.0049469    0.9998898  171.2701458 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9984548    0.0535829    0.0147300   -2.5058299 ;  -0.0536426    0.9985534    0.0036872  -20.6476552 ;  -0.0145111   -0.0044717    0.9998847  172.0470616 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9983920    0.0545779    0.0153160   -2.4881173 ;  -0.0546378    0.9985000    0.0035167  -20.7428884 ;  -0.0151011   -0.0043479    0.9998765  172.8184296 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9983715    0.0548546    0.0156616   -2.4680232 ;  -0.0549107    0.9984862    0.0031742  -20.8397206 ;  -0.0154638   -0.0040290    0.9998723  173.5858541 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9983624    0.0549541    0.0158900   -2.4514270 ;  -0.0550031    0.9984826    0.0026614  -20.9348164 ;  -0.0157196   -0.0035311    0.9998702  174.3600344 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9983994    0.0543700    0.0155721   -2.4315899 ;  -0.0544103    0.9985163    0.0021779  -21.0284572 ;  -0.0154306   -0.0030217    0.9998764  175.1274457 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9984164    0.0541498    0.0152482   -2.4091540 ;  -0.0541857    0.9985290    0.0019502  -21.1279867 ;  -0.0151201   -0.0027734    0.9998818  175.8936220 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9983988    0.0545523    0.0149613   -2.3954915 ;  -0.0545798    0.9985084    0.0014374  -21.2152430 ;  -0.0148605   -0.0022517    0.9998870  176.6593741 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9983862    0.0548602    0.0146759   -2.3839195 ;  -0.0548813    0.9984923    0.0010422  -21.3095448 ;  -0.0145966   -0.0018459    0.9998918  177.4258187 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9983472    0.0557887    0.0138018   -2.3709558 ;  -0.0558050    0.9984414    0.0007952  -21.4021132 ;  -0.0137359   -0.0015641    0.9999044  178.1895624 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9983300    0.0564045    0.0124770   -2.3557840 ;  -0.0564272    0.9984056    0.0014742  -21.4959140 ;  -0.0123740   -0.0021758    0.9999211  178.9274563 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9983057    0.0571820    0.0107635   -2.3422048 ;  -0.0572094    0.9983597    0.0022513  -21.5807141 ;  -0.0106171   -0.0028632    0.9999395  179.6614203 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9983604    0.0566201    0.0084026   -2.3379165 ;  -0.0566483    0.9983892    0.0031636  -21.6705436 ;  -0.0082100   -0.0036344    0.9999597  180.3979531 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9982932    0.0581239    0.0056812   -2.3305337 ;  -0.0581544    0.9982933    0.0053529  -21.7613870 ;  -0.0053603   -0.0056741    0.9999695  181.1234566 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9982305    0.0594139    0.0024097   -2.3289030 ;  -0.0594305    0.9982041    0.0075179  -21.8441279 ;  -0.0019587   -0.0076478    0.9999688  181.8292790 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9981785    0.0603174   -0.0011846   -2.3325287 ;  -0.0603048    0.9981413    0.0087883  -21.9221857 ;   0.0017125   -0.0087009    0.9999607  182.5223106 ;   0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9980761    0.0617490   -0.0055829   -2.3374175 ;  -0.0616928    0.9980477    0.0097377  -22.0071109 ;   0.0061733   -0.0093745    0.9999370  183.2020789 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.9980581    0.0613717   -0.0106531   -2.3475578 ;  -0.0612627    0.9980688    0.0102747  -22.0865640 ;   0.0112631   -0.0096021    0.9998905  183.8707688 ;  -0.0000000    0.0000000   -0.0000000    1.0000000 
